StudentID,Age,StudyTimeWeekly,Absences,GPA,Gender_1,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,Tutoring_1,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,Extracurricular_1,Sports_1,Music_1,Volunteering_1,GradeClass_1.0,GradeClass_2.0,GradeClass_3.0,GradeClass_4.0
0.032584570715617,-1.30713177620067,1.060091262801602,-1.0089468303891125,1.3389039411955437,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False
0.03403277385853331,0.4729190115431414,0.7626337685465365,-1.599569124523212,2.0373442458859716,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0.03548097700144962,-1.30713177620067,0.35787944684073697,1.7079157226277448,-1.2094404741710345,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.036929180144365935,-0.41710638232876435,-0.1369058890972036,-0.30020007742819316,1.156855727375433,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False
0.03837738328728225,-1.30713177620067,1.3085649150390133,1.7079157226277448,-1.3152706766267657,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.039825586430198553,0.4729190115431414,1.6570057750848295,0.8810445108400057,-0.7787936333330837,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.041273789573114866,-1.30713177620067,0.036933225138381404,1.589791263800925,-1.755515528099526,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.04272199271603118,-0.41710638232876435,1.5674713002181186,-1.1270712892159325,1.5228924868162512,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.04417019585894749,0.4729190115431414,0.33524467239815514,1.589791263800925,-1.851240346340359,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.0456183990018638,1.362944405415047,0.1761789825287169,-1.2451957480427522,1.770493528266327,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,False
0.04706660214478011,-0.41710638232876435,-0.12073362664252146,0.526671134359546,-0.3218139579030699,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.04851480528769642,0.4729190115431414,-0.9884358570789844,-1.7176935833500317,1.5704047022575054,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.049963008430612736,0.4729190115431414,-1.7159055048357308,1.589791263800925,-2.054415915534722,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.05141121157352904,1.362944405415047,-0.874420328693308,0.2904222167059063,-0.2948564570385979,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
0.052859414716445355,-1.30713177620067,0.07475264922490323,-0.06395115977455339,-0.214745952676552,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.05430761785936167,-1.30713177620067,-0.3844567472760123,0.8810445108400057,-0.4602085351063217,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
0.05575582100227798,-0.41710638232876435,-0.14195775042565587,-0.6545734539086528,1.1948254145044397,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
0.057204024145194286,1.362944405415047,1.7412742426675527,-1.481444665696392,1.7587890215937962,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.0586522272881106,-1.30713177620067,-0.4895159196258448,-1.2451957480427522,1.106002275562649,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.06010043043102691,1.362944405415047,-0.128872194984855,0.9991689696668256,-0.5945068909911256,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True
0.061548633573943225,-1.30713177620067,-1.2565804906894305,1.589791263800925,-1.8592178525889602,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.06299683671685953,0.4729190115431414,-1.5593546865590333,-0.30020007742819316,0.3574490176596844,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.06444503985977584,-1.30713177620067,1.0149702689744782,-0.8908223715622926,1.3695795067326584,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False
0.06589324300269216,1.362944405415047,0.2904794672322018,0.7629200520131858,0.09664353094689072,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.06734144614560847,0.4729190115431414,0.9629328706078949,0.6447955931863659,-0.9914021294370783,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.06878964928852478,0.4729190115431414,-1.1987304333898607,1.589791263800925,-1.5128789905763362,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
0.0702378524314411,0.4729190115431414,0.2945335320226276,-1.599569124523212,1.7022531885338652,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0.07168605557435741,1.362944405415047,-0.8314722659703044,-0.7726979127354727,0.08937879375298254,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0731342587172737,-0.41710638232876435,-0.9219977501956748,0.17229775787908638,-0.24512590057652117,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.07458246186019002,-0.41710638232876435,-1.6882801825293732,1.3535423461472853,-1.9602413356031265,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.07603066500310633,-0.41710638232876435,-1.267815652378093,0.2904222167059063,0.001964678204596811,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
0.07747886814602264,1.362944405415047,-0.6346228397721796,-0.30020007742819316,-0.7740769916041298,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07892707128893896,0.4729190115431414,-1.3154551909635759,-1.7176935833500317,1.4307510014864622,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0.08037527443185527,-0.41710638232876435,1.7597123053392,-0.41832453625501304,0.3104852203106042,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.08182347757477158,1.362944405415047,-0.6368716323889627,0.526671134359546,-0.8254092557450913,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.0832716807176879,-0.41710638232876435,-1.267875022782831,0.526671134359546,-1.3290515104108538,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.0847198838606042,-1.30713177620067,-1.0245511597297612,0.6447955931863659,-0.4221267693443142,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0.08616808700352051,-0.41710638232876435,0.3507104666619508,-1.2451957480427522,1.3801653508773348,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False
0.08761629014643682,-0.41710638232876435,-1.5024298768082165,-0.8908223715622926,-0.10713174489190454,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.08906449328935313,0.4729190115431414,1.3229352022499323,1.3535423461472853,-0.8637576298497726,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
0.09051269643226945,1.362944405415047,1.6735108988490521,-0.06395115977455339,0.10614802710232774,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.09196089957518576,0.4729190115431414,-0.8558726581036665,1.3535423461472853,-1.1109407871513781,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
0.09340910271810207,0.4729190115431414,-0.1362600976500869,-1.481444665696392,2.2716589420533313,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False
0.09485730586101838,0.4729190115431414,-1.650738774675621,-1.1270712892159325,0.45821205063180004,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.09630550900393468,0.4729190115431414,0.5382929799790019,1.471666804974105,-1.4130274604021993,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.097753712146851,0.4729190115431414,-0.26425662414799167,-0.30020007742819316,0.8809559664476618,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,True,False,False
0.09920191528976731,-0.41710638232876435,-0.773378934845534,-0.41832453625501304,0.20812819255265502,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.10065011843268362,0.4729190115431414,-0.997108283154098,0.40854667553272617,-0.7903284206804285,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.10209832157559993,0.4729190115431414,0.5854048441213346,1.589791263800925,-1.4711081023940586,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0.10354652471851625,1.362944405415047,-0.25614927042526786,0.2904222167059063,-0.8074202723109113,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.10499472786143256,-1.30713177620067,-1.0932858526699203,0.9991689696668256,-1.0743637983981102,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.10644293100434887,-0.41710638232876435,0.7095680910335816,-1.7176935833500317,2.114945371932704,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
